607,Mariani Sweet BBQ California Almonds,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2.58,0,Dried Fruits and Nuts
608,Sunshine Nut Cashews Roasted With Herbs,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.49,0,Dried Fruits and Nuts
609,Blue Diamond Whole Natural Grab And Go Bags Almonds,1,bag,18,0,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.5,0,0,0,0,3,2,1,0,0,0,40,0.72,40,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,H-E-B,3.58,7,Dried Fruits and Nuts
610,Frito Lay Ranch Sunflower Seed,1,package,27,0,180,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,5,8,0,0,4,3,1,0,0,0,0,1.08,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,0.44,1,Dried Fruits and Nuts
611,Ellis Pecan Raw Whole Cashews,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,10.99,0,Dried Fruits and Nuts
612,Planters Party Size Cocktail Peanuts,1,oz,28,0,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,7,4.5,0,0,5,2,1,0,0,0,20,1.44,40,100,200,95,0,0,0.6,0,0,0,0,0,3,0,0,0,0,0,0,2.7,0,H-E-B,5.98,35,Dried Fruits and Nuts
614,H-E-B Trail Mix  Hit the Trail with Peanut M&amp;M's,3,tbsp,28,0,140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,2,0,0,13,2,9,0,0,0,20,0.72,0,0,170,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.18,11,Dried Fruits and Nuts
613,Sunshine Nut Company Cashews Roasted With Spices,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.49,0,Dried Fruits and Nuts
615,Sabritas Spicy Peanuts,1,package,46,0,270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,15,5,2,0,0,0,20,0.36,60,150,0,300,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,1.08,0,H-E-B,2,1,Dried Fruits and Nuts
616,Blue Diamond Bold Salt 'n Vinegar Almonds,1,oz,28,0,170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,5,3,2,0,0,0,80,1.08,80,0,180,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45,0,H-E-B,3.44,6,Dried Fruits and Nuts
617,Mexsnax Spanish Mix,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,1.98,0,Dried Fruits and Nuts
618,H-E-B Dried Cranberries,0.25,cup,40,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,33,2,26,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2.89,5,Dried Fruits and Nuts
619,H-E-B Select Ingredients Whole Natural Raw Almonds,28,nuts,28,0,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,6,3,1,0,0,0,80,1.08,80,150,200,0,0,0.3,0.6,0,0,0,0,0.255,0,0,0,0,0,0,0,6.75,0,H-E-B,6.99,16,Dried Fruits and Nuts
620,H-E-B Select Ingredients Whole Natural Raw Almonds,28,nuts,28,0,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,6,3,1,0,0,0,80,1.08,80,150,200,0,0,0.3,0.6,0,0,0,0,0.255,0,0,0,0,0,0,0,6.75,0,H-E-B,15.98,34,Dried Fruits and Nuts
621,Emerald Honey Roasted Virginia Peanuts,1,oz,28,0,130,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,4.5,2.5,0,0,12,1,8,0,0,0,20,0.36,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2.94,10,Dried Fruits and Nuts
622,Planters Mixed Nuts,1,oz,28,0,170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,8,4,3,0,5,2,1,0,0,0,40,1.44,60,100,190,85,0,0.3,0.6,0,0,0,0,0,2,0,0,0,0,0,0,2.7,0,H-E-B,4.98,10,Dried Fruits and Nuts
623,Just Tomatoes  Etc.! Just Apples,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.19,0,Dried Fruits and Nuts
624,SunRidge Farms VIDAS SECAS,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.79,0,Candy
625,H-E-B Select Ingredients Salt &amp; Pepper Pistachios,0.25,cup,28,0,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.5,0,0,0,0,7,1,2,0,0,0,40,1.08,0,100,270,240,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,H-E-B,4.98,4,Dried Fruits and Nuts
626,H-E-B Select Ingredients City Street Nuts Hill Country Pumpkin Spiced Pecans,10,pieces,30,0,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,20,1,18,0,0,0,0,0.36,0,0,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,4.98,7,Dried Fruits and Nuts
627,Planters Mixed Nuts,1,oz,28,0,170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,8,4,0,0,5,2,1,0,0,0,40,1.44,60,100,190,85,0,0.3,0.6,0,0,0,0,0,2,0,0,0,0,0,0,2.7,0,H-E-B,6.98,15,Dried Fruits and Nuts
628,Emerald 100 Calorie Packs Natural Almonds,1,package,18,0,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.5,6,2,0,0,4,2,1,0,0,0,40,0.72,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,H-E-B,3.44,7,Dried Fruits and Nuts
629,Sunsweet Ones Prunes,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.68,0,Dried Fruits and Nuts
630,El Guapo Raisins,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,0.99,0,Dried Fruits and Nuts
631,Just Tomatoes  Etc.! Just Peaches,1.5,oz,42,0,140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,30,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,4.8,0,0,0,H-E-B,4.99,1,Dried Fruits and Nuts
632,Mexsnax Pumpkin Seeds Semilla De Calabaza,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,1.98,0,Dried Fruits and Nuts
633,Planters Nut-rition Chocolate Nut Sustaining Energy Mix,1,pack,49,0,250,10,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,8,4.5,0,0,19,4,12,0,0,0,60,1.8,60,150,260,120,0,0.3,0.6,0,0,0,0,0,2,0,0,0,0,0,0,5.4,0,H-E-B,5.86,5,Dried Fruits and Nuts
634,SunRidge Farms Pistachio Meats - Raw  Shelled,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,13.99,0,Dried Fruits and Nuts
635,Frito Lay Munchies Honey Roasted Peanuts,0,,0,0,230,10,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.5,0,0,0,0,10,3,6,0,0,0,0,0.72,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,0.44,0,Dried Fruits and Nuts
636,H-E-B Roasted and Salted Peanuts,0.25,cup,28,0,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,7,4.5,0,0,5,2,1,0,0,0,20,0.36,60,150,190,110,1.5,0.4,0.6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,H-E-B,5.88,35,Dried Fruits and Nuts
637,Planters Lightly Salted Cocktail Peanuts,1,oz,28,0,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,7,4.5,0,0,5,2,1,0,0,0,20,0.72,40,100,200,45,0,0,0.5,0,0,0,0,0,4,0,0,0,0,0,0,2.7,0,H-E-B,3.18,12,Dried Fruits and Nuts
638,GKI Foods Almonds With Dark Chocolate,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.99,0,Candy
639,Sun-Maid Natural California Raisins,0.25,cup,40,0,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,29,0,0,0,20,1.08,0,0,310,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2.32,9,Dried Fruits and Nuts
640,H-E-B Pistachios  Roasted and Salted,0.25,cup,30,0,170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.5,0,0,0,0,8,3,2,0,0,0,40,1.44,0,0,0,120,0,0,0,0,0,100,0,0,0,0,0,0,0,1.2,0,0,0,H-E-B,4.99,6,Dried Fruits and Nuts
641,Emerald Dill Pickle Cashews,1,oz,28,0,150,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,7,2,0,0,9,1,2,0,0,0,20,1.8,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2.94,5,Dried Fruits and Nuts
642,Fisher Salted In Shell Peanuts,1,oz,28,0,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,6,2,1,0,0,0,20,0.36,40,100,0,170,0,0,0.5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,H-E-B,2,9,Dried Fruits and Nuts
643,True North Cashew Crunch,5,clusters,28,0,130,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.5,4,1.5,0,0,15,1,8,0,0,0,40,1.08,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2.98,5,Dried Fruits and Nuts
644,Kar's Roasted N Salted Peanuts,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,4.99,0,Dried Fruits and Nuts
645,Stretch Island Fruit Co. Summer Strawberry Fruit Strip,1,strip,14,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,9,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,H-E-B,0.49,1,Dried Fruits and Nuts
646,SunRidge Farms Mocha Marble Crunch,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,7.99,0,Dried Fruits and Nuts
647,Planters Dry Roasted Peanuts,1,oz,28,0,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,7,4.5,0,0,5,2,1,0,0,0,20,1.44,40,100,200,150,0,0,0.6,0,0,0,0,0,3,0,0,0,0,0,0,2.7,0,H-E-B,3.5,16,Dried Fruits and Nuts
648,H-E-B Organics Whole Raw Cashews,0.25,cup,28,0,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,9,1,2,0,0,0,20,1.8,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,7.78,12,Dried Fruits and Nuts
649,SunRidge Farms Roasted Wasabi Peas,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,4.99,0,Dried Fruits and Nuts
650,Samurai Habanero Chili Peanuts,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,0.99,0,Dried Fruits and Nuts
651,Bigs Vlasic Dill Pickle Flavor Sunflower Seeds Re-Sealable Big Bag!,0.75,cup,30,0,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.5,0,0,0,0,6,3,1,0,0,0,40,1.8,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,1.47,3,Dried Fruits and Nuts
652,Sun-Maid Strawberry Greek Yogurt Raisin,0.25,cup,30,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.5,0,0,0,0,21,1,19,0,0,0,40,0.36,0,0,135,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.59,5,Dried Fruits and Nuts
653,Blue Diamond Smokehouse Almonds Value Pack,28,nuts,28,0,170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,5,3,1,0,0,0,80,1.08,80,0,190,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45,0,H-E-B,8.98,16,Dried Fruits and Nuts
654,Bulk Light Chandler Walnuts,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,6.99,0,Dried Fruits and Nuts
655,Central Market Jumbo Salted Virginia Peanuts,1,oz,28,0,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.5,0,0,0,0,7,5,1,0,0,0,20,0.36,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.49,10,Dried Fruits and Nuts
656,H-E-B Select Ingredients Cashew Grande Whole Roasted Cashew Unsalted,15,pieces,28,0,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.5,0,0,0,0,8,1,1,0,0,0,20,1.44,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,6.98,12,Dried Fruits and Nuts
657,Sunsweet Cherry Essence Prunes,1.5,oz,40,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,15,0,0,0,20,0.36,0,0,290,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.15,4,Dried Fruits and Nuts
658,Emerald Sweet Heat Virginia Peanuts,1,oz,28,0,130,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,4.5,2.5,0,0,11,2,7,0,0,0,20,0.36,0,0,0,210,0,0,0,0,0,300,0,0,0,0,0,0,0,3.6,0,0,0,H-E-B,2.94,10,Dried Fruits and Nuts
659,H-E-B Select Ingredients Whole Roasted and Salted Cashews,1,oz,28,0,170,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.5,7,2.5,0,0,8,1,1,0,0,0,20,1.44,60,150,0,120,1.2,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.98,9,Dried Fruits and Nuts
660,H-E-B Select Ingredients Roasted &amp; Salted Almonds,28,nuts,28,0,170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,6,3,1,0,0,0,80,1.08,80,150,200,95,0,0.3,0.7,0,0,0,0,0.255,0,0,0,0,0,0,0,6.75,0,H-E-B,4.98,8,Dried Fruits and Nuts
661,H-E-B Organics Sunflower Seeds Dry Roasted &amp; Unsalted,0.25,cups,30,0,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.5,0,0,0,0,6,3,1,0,0,0,40,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2.77,9,Dried Fruits and Nuts
662,Blue Diamond Whole Natural Almonds,1,oz,28,0,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,6,3,1,0,0,0,80,1.08,80,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45,0,H-E-B,3.44,6,Dried Fruits and Nuts
663,SunRidge Farms Organic Dried Pears,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,13.99,0,Dried Fruits and Nuts
664,H-E-B Blueberry Flax Granola,0.75,cup,55,0,250,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,40,4,15,0,0,0,20,1.44,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2.19,2.5,Dried Fruits and Nuts
665,SunRidge Farms Organic Goji Chocolate Banana Mix,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,7.99,0,Dried Fruits and Nuts
666,Fisher Chef's Naturals Dried Sweentened Cranberries,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,1,0,Dried Fruits and Nuts
667,SunRidge Farms Organic Mango Grove Mix,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,7.29,0,Dried Fruits and Nuts
668,H-E-B Select Ingredients Deluxe Mixed Nuts,3,tbsp,28,0,180,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,9,3.5,0,0,6,2,1,0,0,0,40,1.08,60,150,170,100,1.2,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,H-E-B,8.43,15,Dried Fruits and Nuts
669,SunRidge Farms Dark Chocolate Almonds,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,7.99,0,Candy
670,SunRidge Farms Dried Calimyrna Figs,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,9.99,0,Dried Fruits and Nuts
671,H-E-B Sweet With Pits Large Prunes,0.25,cup,40,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,13,0,0,0,0,0.36,0,0,290,5,0,0,0,0,0,500,0,0,0,0,0,0,0,2.4,0,0,0,H-E-B,3.38,11,Dried Fruits and Nuts
672,SunRidge Farms Raw Nonpareil Almonds,0.25,cup,30,0,170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,6,4,1,0,0,0,80,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.99,15,Dried Fruits and Nuts
673,Emerald Glazed Walnuts,0.25,cup,28,0,140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1.5,7,0,0,12,1,9,0,0,0,20,0.36,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.24,7,Dried Fruits and Nuts
674,H-E-B Power Crunch Hot Pepper Peanuts,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,1.5,0,Dried Fruits and Nuts
675,Karen's Naturals Just Fruit Munchies,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2,0,Dried Fruits and Nuts
676,Just Tomatoes  Etc.! Just Fruit Salad,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,6.49,0,Dried Fruits and Nuts
677,SunRidge Farms Tamari Roasted Pumpkin Seeds,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.99,0,Dried Fruits and Nuts
678,H-E-B Select Ingredients Garlic Pistachios,0.25,cup,28,0,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.5,0,0,0,0,7,3,2,0,0,0,20,1.08,0,100,270,260,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,H-E-B,4.98,4,Dried Fruits and Nuts
679,H-E-B Organics Milk Chocolate Almonds,0.25,cups,40,0,230,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,5,17,2,15,0,0,0,80,1.08,0,0,0,25,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,H-E-B,7.77,7,Candy
680,Sun Maid Chopped Dates,0.25,cup,40,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,28,0,0,0,20,0.36,0,0,220,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.15,6,Dried Fruits and Nuts
681,True North Almond Pecan Crunch,5,clusters,28,0,150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,7,2.5,0,0,10,2,5,0,0,0,40,0.72,60,100,0,85,0.9,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,H-E-B,2.98,5,Dried Fruits and Nuts
682,Brothers All Natural Fuji Apple Freeze-Dried Fruit Crisps,0.5,cup,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,0.88,0,Dried Fruits and Nuts
683,Central Market Honey Roasted Virginia Peanuts,1,oz,28,0,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.5,0,0,0,0,8,2,5,0,0,0,20,1.08,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.49,9,Dried Fruits and Nuts
685,Bulk Fancy Pecan Pieces,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,11.99,0,Dried Fruits and Nuts
684,Bare Toasted Coconut Chips,0.5,cup,30,0,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,17,6,11,0,0,0,0,0.72,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,3.79,3,Dried Fruits and Nuts
686,Lone Star Nut &amp; Candy Pumpkin Seeds Dry Roasted &amp; Salted  sold by the,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,8.49,0,Dried Fruits and Nuts
687,SunRidge Farms Hatch Green Chile Roasted Almonds,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,9.99,0,Dried Fruits and Nuts
688,SunRidge Farms Organic Pitted Prunes,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,8.99,0,Dried Fruits and Nuts
689,Lone Star Nut &amp; Candy Cinnamon Splendor  sold by the,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-E-B,5.99,0,Dried Fruits and Nuts
690,Planters NUT-rition Blueberry Nut Sustaining Energy Mix,1,pack,51,0,260,10,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2.5,8,4.5,0,0,20,4,14,0,0,0,80,1.8,80,150,310,125,0,0.3,0.8,0,0,0,0,0,2,0,0,0,0,1.2,0,5.4,0,H-E-B,5.86,5,Dried Fruits and Nuts
691,Planters P3 Chipotle Peanuts &amp; Jerky &amp; Sunflower Kernels,1,package,51,0,260,13,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2.5,8,7,0,10,12,3,5,0,0,0,40,1.8,40,150,210,380,1.5,0.4,0.7,14,0,0,0,0,3,0,0,60,0,0,0,10.8,0,H-E-B,1.99,0,Dried Fruits and Nuts
692,Lance Fresh Hot and Spicy Peanuts,1,package,39,0,240,9,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3.5,0,0,0,0,9,3,1,0,0,0,0,0.72,0,0,0,250,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,H-E-B,2,1,Dried Fruits and Nuts
